store,city,product_id,name,brand,category,subcategory,price,sale_price,currency,quantity,unit,price_per_unit,in_stock,image_url,product_url,barcode,description,scraped_at,extra,_store,_city,_scraped_at
metro,faisalabad,404839,"Tcl 75"" Mini Qled 75C6K",TCL,Home Appliances,,367900.0,379900.0,PKR,1.0,pcs,367900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1750755805899.jpg,https://www.metro-online.pk/product/404839,10854662,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 351610.0, 'article_mgb': 342662}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,406868,"TCL 43"" QLED S5K",TCL,Home Appliances,,85900.0,86260.0,PKR,1.0,pcs,85900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1763639979282.jpg,https://www.metro-online.pk/product/406868,31790476,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 71102.0, 'article_mgb': 343304}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,402639,HAIER 43'' QLED H43S80EUX,Haier,Home Appliances,,89900.0,89901.0,PKR,1.0,pcs,89900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1739960257800.jpg,https://www.metro-online.pk/product/402639,60073162,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 76186.0, 'article_mgb': 341723}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,404696,"Tcl 65"" Mini Qled 65C6K",TCL,Home Appliances,,257900.0,265900.0,PKR,1.0,pcs,257900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1750755830151.jpg,https://www.metro-online.pk/product/404696,10854647,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 243136.0, 'article_mgb': 342661}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,332133,WP INSECT KILLER WF7110,Westpoint,Home Appliances,,12200.0,12600.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12630334-0-M.jpg,https://www.metro-online.pk/product/332133,12630334,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 16, 'vat_perc': 18, 'mrp_price': 10678.0, 'article_mgb': 307318}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,379664,Seco Fan Heater 012,,Home Appliances,,3999.0,,PKR,1.0,pcs,3999.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1700115010427.jpg,https://www.metro-online.pk/product/379664,46135667,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 27, 'vat_perc': 18, 'mrp_price': 3389.0, 'article_mgb': 335979}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,313367,Canon Smart Electric Geyser EWT-30L,Canon,Home Appliances,,23635.0,25400.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12641969-0-M.jpg,https://www.metro-online.pk/product/313367,12641969,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 21525.0, 'article_mgb': 327626}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,324622,GFC Pedestal Fan,Gfc Fans,Home Appliances,,11298.0,14370.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637196-0-M.jpg,https://www.metro-online.pk/product/324622,12637196,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 9, 'vat_perc': 18, 'mrp_price': 12178.0, 'article_mgb': 322435}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,324688,GFC Ceiling Fan Deluxe,Gfc Fans,Home Appliances,,7360.0,9377.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637190-0-M.jpg,https://www.metro-online.pk/product/324688,12637190,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 7947.0, 'article_mgb': 322432}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,400733,I-ZONE 32” SMART LED C900,I-Zone,Home Appliances,,29900.0,49999.0,PKR,1.0,pcs,29900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333557.jpg,https://www.metro-online.pk/product/400733,84361337,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 42372.0, 'article_mgb': 341166}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,400744,I-ZONE 43” SMART LED C900,I-Zone,Home Appliances,,49900.0,74999.0,PKR,1.0,pcs,49900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333559.jpg,https://www.metro-online.pk/product/400744,84361339,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 33, 'vat_perc': 18, 'mrp_price': 63558.5, 'article_mgb': 341168}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,316578,Haier Refrigerator 7CFT Metal 186 EBS,Haier,Home Appliances,,50847.0,49900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12640780-0-M.jpg,https://www.metro-online.pk/product/316578,12640780,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 44915.0, 'article_mgb': 329018}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,400711,"Nobel 32"" EL 11 FHD Smart LED",Nobel,Home Appliances,,25500.0,29500.0,PKR,1.0,pcs,25500.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333531.jpg,https://www.metro-online.pk/product/400711,84361335,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 19, 'vat_perc': 18, 'mrp_price': 25000.0, 'article_mgb': 341141}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,321516,ORNT WD FLARE/CRYSTAL GD 3TAP REF,Orient,Home Appliances,,33475.0,39501.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637950-0-M.jpg,https://www.metro-online.pk/product/321516,12637950,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 9, 'vat_perc': 18, 'mrp_price': 33475.0, 'article_mgb': 306540}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,313345,Canon Smart Electric Geyser EWT-50L,Canon,Home Appliances,,25957.0,27400.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12641971-0-M.jpg,https://www.metro-online.pk/product/313345,12641971,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 23220.0, 'article_mgb': 327628}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,404255,Extension Lead USB Small,,Home Appliances,,1549.0,,PKR,1.0,pcs,1549.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1745225760408.jpg,https://www.metro-online.pk/product/404255,25441908,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 341160}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,320700,HYUNDAI PRESSURE WASHER 135BAR,Hyundai,Home Appliances,,18658.0,29999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12638376-0-M.jpg,https://www.metro-online.pk/product/320700,12637223,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 18, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 319984}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,319474,Homage Water Dispenser 3 Taps with Fridge,Homage,Home Appliances,,22474.0,36900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639138-0-M.jpg,https://www.metro-online.pk/product/319474,12639138,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 8, 'vat_perc': 18, 'mrp_price': 32881.0, 'article_mgb': 324674}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,399256,"GFC CEIL FAN 30W ELTE ICNC 56""",GFC,Home Appliances,,12499.0,,PKR,1.0,pcs,12499.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/329157.jpg,https://www.metro-online.pk/product/399256,93656067,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 17, 'vat_perc': 18, 'mrp_price': 10592.0, 'article_mgb': 337445}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,311728,Canon Instant Water Heater 12Ltr 24D,Canon,Home Appliances,,33501.0,37400.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642154-0-M.jpg,https://www.metro-online.pk/product/311728,12642154,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 31695.0, 'article_mgb': 333291}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,364845,Sinbo Sun Heater Dish,Sinbo,Home Appliances,,2390.0,3000.0,PKR,1.0,pcs,2390.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1700482798096.jpg,https://www.metro-online.pk/product/364845,35332270,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 2542.0, 'article_mgb': 319408}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,393015,Audionic Sound bar Elite 1000,Audionic,Home Appliances,,32499.0,36000.0,PKR,1.0,pcs,32499.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1720686389496.jpg,https://www.metro-online.pk/product/393015,86096514,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 4, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 337975}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,400028,Seco Halogen Box Heater Sg381,Seco,Home Appliances,,2499.0,,PKR,1.0,pcs,2499.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333405.jpg,https://www.metro-online.pk/product/400028,54199362,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 22, 'vat_perc': 18, 'mrp_price': 2118.0, 'article_mgb': 341021}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,324644,GFC Louver TCP Fan,Gfc Fans,Home Appliances,,7129.0,8924.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637194-0-M.jpg,https://www.metro-online.pk/product/324644,12637194,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 7563.0, 'article_mgb': 322439}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,329751,AUDIONIC HT REBORN RB95,Audionic,Home Appliances,,31900.0,34900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12634807-0-M.jpg,https://www.metro-online.pk/product/329751,12634807,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 10, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 284364}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,324677,GFC CELLING FAN AWAMI MODEL,Gfc Fans,Home Appliances,,6729.0,9000.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637191-0-M.jpg,https://www.metro-online.pk/product/324677,12637191,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 11, 'vat_perc': 18, 'mrp_price': 7627.12, 'article_mgb': 322433}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,398639,Boss Electric Heat 50L K.E-Steel,Boss,Home Appliances,,28900.0,31800.0,PKR,1.0,pcs,28900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1730374021214.jpg,https://www.metro-online.pk/product/398639,58973044,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 17, 'vat_perc': 18, 'mrp_price': 26949.0, 'article_mgb': 340376}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,400050,Seco Halogen Heater Sg640 4Rod,Seco,Home Appliances,,4999.0,5999.0,PKR,1.0,pcs,4999.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333407.jpg,https://www.metro-online.pk/product/400050,54199365,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 19, 'vat_perc': 18, 'mrp_price': 5084.0, 'article_mgb': 341023}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,312828,Kenwood Refrigerator Inverter 15CFT KRF25557 IGD,Kenwood,Home Appliances,,98983.0,119900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642018-0-M.jpg,https://www.metro-online.pk/product/312828,12642018,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 108559.0, 'article_mgb': 332350}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,320899,DAW WD 1051 3TAP GD REF,Dawlance,Home Appliances,,35678.0,47200.0,PKR,1.0,pcs,35678.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12638093-0-M.jpg,https://www.metro-online.pk/product/320899,12638093,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 8, 'vat_perc': 18, 'mrp_price': 40000.0, 'article_mgb': 323832}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,395208,"Haier 50"" Qled Google H50S80 4K",Haier,Home Appliances,,107800.0,119900.0,PKR,1.0,pcs,107800.0,True,https://metro-b2c.s3.amazonaws.com/Products/1725452974286.jpg,https://www.metro-online.pk/product/395208,52536680,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 101610.0, 'article_mgb': 339323}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,312817,Kenwood Refrigerator Inverter 18CFT KRF26657 IGD,Kenwood,Home Appliances,,106356.0,128901.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642019-0-M.jpg,https://www.metro-online.pk/product/312817,12642019,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 116525.0, 'article_mgb': 332351}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,329942,Audionic Portable Masti 85,Audionic,Home Appliances,,7490.0,7000.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12634242-0-M.jpg,https://www.metro-online.pk/product/329942,12634242,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 3, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 318392}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,315473,ChiQ Refrigerator 15 CFT Glass Door Inverter 418 IGB,ChiQ,Home Appliances,,106312.0,112999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12641272-0-M.jpg,https://www.metro-online.pk/product/315473,12641272,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 8, 'vat_perc': 18, 'mrp_price': 111016.0, 'article_mgb': 330883}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,313180,Boss Electric Geyser K.E-SIE-25CL,,Home Appliances,,28694.0,27000.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/323781.jpg,https://www.metro-online.pk/product/313180,12641986,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 14, 'vat_perc': 18, 'mrp_price': 22881.0, 'article_mgb': 333078}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,311694,Extension Cable 3 Gang V1030,,Home Appliances,,1741.0,1499.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642158-0-M.jpg,https://www.metro-online.pk/product/311694,12642158,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 50, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 326672}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,327276,Audionic Trolley Mehfil MH-808,Audionic,Home Appliances,,12900.0,11500.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12635799-0-M.jpg,https://www.metro-online.pk/product/327276,12635799,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 4, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 319931}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,399311,Audionic Speaker Mh-735,Audionic,Home Appliances,,23500.0,21599.0,PKR,1.0,pcs,23500.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/329821.jpg,https://www.metro-online.pk/product/399311,93656073,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 2, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 337973}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,395219,"Haier 55"" Qled Google H55S80 4K",Haier,Home Appliances,,123900.0,137900.0,PKR,1.0,pcs,123900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1725452858550.jpg,https://www.metro-online.pk/product/395219,52536681,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 8, 'vat_perc': 18, 'mrp_price': 116864.0, 'article_mgb': 339324}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,331756,Canon Fast Electric Heater 25L 25LCF/M,Canon,Home Appliances,,30502.0,32400.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12630844-0-M.jpg,https://www.metro-online.pk/product/331756,12630844,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 27458.0, 'article_mgb': 310098}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,332757,Orient Water Dispenser ICON 3 3x Taps/531,Orient,Home Appliances,,31780.0,34801.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12630002-0-M.jpg,https://www.metro-online.pk/product/332757,12630002,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 29492.0, 'article_mgb': 306539}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,336264,HAIER AC 1.5Ton Inverter 18HF,Haier,Home Appliances,,135254.0,129999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626186-0-M.jpg,https://www.metro-online.pk/product/336264,12626186,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 110169.0, 'article_mgb': 301997}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,376198,Canon Water Dispenser Wd-200,Canon,Home Appliances,,35900.0,39200.0,PKR,1.0,pcs,35900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/325604.jpg,https://www.metro-online.pk/product/376198,38478330,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 33220.0, 'article_mgb': 334415}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,263104,Metro Professional Paper Plates 25PCS,METRO PROFESIONAL,Disposables,,127.0,139.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637484-0-M.jpg,https://www.metro-online.pk/product/263104,12637484,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 312, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 222568}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,292870,Horeca Select Aluminium Foil 8.30YRD,Horeca Select,Disposables,,580.0,619.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12623869-0-M.jpg,https://www.metro-online.pk/product/292870,12623869,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 102, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 225164}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,259312,Reusable Bags PP Size 18x21,Metro,Disposables,,13.0,9.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12638909-0-M.jpg,https://www.metro-online.pk/product/259312,12638909,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 59, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 324786}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,401818,Tid Eaz NO.28 - Tidy Home - 24,,Disposables,,463.0,585.0,PKR,1.0,pcs,463.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1736771186585.jpg,https://www.metro-online.pk/product/401818,70992511,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 59, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 338982}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,283532,MP Cotton Wool 400 GM,METRO PROFESIONAL,Disposables,,519.75,435.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12627725-0-M.jpg,https://www.metro-online.pk/product/283532,12627725,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 121, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 275670}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
