store,city,product_id,name,brand,category,subcategory,price,sale_price,currency,quantity,unit,price_per_unit,in_stock,image_url,product_url,barcode,description,scraped_at,extra,_store,_city,_scraped_at
metro,multan,388621,Milo All in One 25G,,Beverages,,69.0,76.0,PKR,1.0,pcs,69.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1711695366167.jpg,https://www.metro-online.pk/product/388621,94124738,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 514, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 336488}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,270400,Nestle Milo Activ-Go Powder 500GM,Milo,Beverages,,1016.95,1449.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/307686.png,https://www.metro-online.pk/product/270400,12634801,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 27, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 317347}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,305400,NESTLE Pure Life Water 1500ML,Pure Life,Beverages,,62.0296,89.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/191983.png,https://www.metro-online.pk/product/305400,12620704,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 4955, 'vat_perc': 18, 'mrp_price': 80.51, 'article_mgb': 191983}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,299260,Nestle Milo Activ-Go 180ML X 24,Milo,Beverages,,1417.2,2280.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/113420.png,https://www.metro-online.pk/product/299260,12622019,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1000000, 'vat_perc': 18, 'mrp_price': 80.5, 'article_mgb': 113420}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,394975,Nature's Chocolate Malt Powder 200G,,Beverages,,440.0,509.0,PKR,1.0,pcs,440.0,True,https://metro-b2c.s3.amazonaws.com/Products/1724329349510.jpg,https://www.metro-online.pk/product/394975,29117601,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 35, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 338682}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,279157,NESTLE Pure Life Water 5L,Pure Life,Beverages,,189.15,280.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/247557.png,https://www.metro-online.pk/product/279157,12629794,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 95, 'vat_perc': 18, 'mrp_price': 254.24, 'article_mgb': 247557}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,308001,NESTLE Pure Life Water 500ML,Pure Life,Beverages,,37.3704,55.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/191985.png,https://www.metro-online.pk/product/308001,12620244,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 9242, 'vat_perc': 18, 'mrp_price': 44.28, 'article_mgb': 191985}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,292687,Cola Next 1.5Ltr x6,Mezan,Beverages,,675.921,780.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12623912-0-M.jpg,https://www.metro-online.pk/product/292687,12623912,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1000000, 'vat_perc': 18, 'mrp_price': 101.45, 'article_mgb': 254139}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,250417,Coca Cola Zero 500ML,Coca Cola,Beverages,,66.9602,112.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12640723-0-M.jpg,https://www.metro-online.pk/product/250417,12640723,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 96.61, 'article_mgb': 242206}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,305927,Nestle Fruita Vitals Nectar Apple 1 LTR,Fruita Vitals,Beverages,,237.82,360.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/279711.png,https://www.metro-online.pk/product/305927,12620618,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 861, 'vat_perc': 18, 'mrp_price': 322.03, 'article_mgb': 279711}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,306708,Nestle Nesfruta Juice Mango 1 Ltr,Nesfruta,Beverages,,197.0,245.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/157192.png,https://www.metro-online.pk/product/306708,12620479,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 201.27, 'article_mgb': 157192}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,258164,Shezan Fruit Drink Mango 250ML,Shezan,Beverages,,36.0,42.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639211-0-M.jpg,https://www.metro-online.pk/product/258164,12639211,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 23820, 'vat_perc': 18, 'mrp_price': 28.92, 'article_mgb': 322930}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,304008,Nestle Nesfruta Juice Apple 1Litre,Nesfruta,Beverages,,197.0,245.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/157195.png,https://www.metro-online.pk/product/304008,12620972,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 18, 'vat_perc': 18, 'mrp_price': 201.27, 'article_mgb': 157195}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,308920,Coca Cola 1.5 Litre,Coca Cola,Beverages,,121.81,182.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620112-0-M.jpg,https://www.metro-online.pk/product/308920,12620112,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1692, 'vat_perc': 18, 'mrp_price': 161.02, 'article_mgb': 188795}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,241690,Coca Cola 350ML,Coca Cola,Beverages,,51.8502,69.0,PKR,1.0,pcs,51.8502,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642918-0-M.jpg,https://www.metro-online.pk/product/241690,12642918,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 347, 'vat_perc': 18, 'mrp_price': 56.36, 'article_mgb': 276112}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,299842,Nestle Mineral Water 5 LTR X 2,Pure Life,Beverages,,394.157,550.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12621905-0-M.jpg,https://www.metro-online.pk/product/299842,12621905,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1000000, 'vat_perc': 18, 'mrp_price': 254.24, 'article_mgb': 152163}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,302694,Sprite Zero Sugar 1.5Litre,Sprite,Beverages,,121.81,182.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1711518842947.jpg,https://www.metro-online.pk/product/302694,12621243,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 161.02, 'article_mgb': 188750}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,282155,Sprite Mint 1.5Litre,Sprite,Beverages,,121.81,182.0,PKR,1.0,pcs,121.81,True,https://metro-b2c.s3.amazonaws.com/Products/1711522531793.jpg,https://www.metro-online.pk/product/282155,12628514,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 161.02, 'article_mgb': 280356}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,299660,Nestle Nesfruta Apple 200ML,Nesfruta,Beverages,,38.0696,47.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/198782.png,https://www.metro-online.pk/product/299660,12621940,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 40.25, 'article_mgb': 198782}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,309492,Coca Cola 500ML,Coca Cola,Beverages,,66.9602,112.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620005-0-M.jpg,https://www.metro-online.pk/product/309492,12620005,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1641, 'vat_perc': 18, 'mrp_price': 96.61, 'article_mgb': 155874}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,306396,Shezan Juice Mango 250 ML X 24,Shezan,Beverages,,848.0,910.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620540-0-M.jpg,https://www.metro-online.pk/product/306396,12620540,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1000000, 'vat_perc': 18, 'mrp_price': 28.92, 'article_mgb': 322925}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,281241,Energile Mix Fruit 400 GM (H),Energile,Beverages,,236.29,275.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12629017-0-M.jpg,https://www.metro-online.pk/product/281241,12629017,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 25, 'vat_perc': 18, 'mrp_price': 237.29, 'article_mgb': 193206}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,396286,Tang Orange 125G,Tang,Beverages,,97.0,100.0,PKR,1.0,pcs,97.0,True,https://metro-b2c.s3.amazonaws.com/Products/1728971048029.jpg,https://www.metro-online.pk/product/396286,70845687,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 557, 'vat_perc': 18, 'mrp_price': 84.75, 'article_mgb': 336776}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,302992,Nestle Fruita Vitals Nectar Guava 1 Ltr,Fruita Vitals,Beverages,,237.82,370.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/279713.png,https://www.metro-online.pk/product/302992,12621176,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 185, 'vat_perc': 18, 'mrp_price': 322.03, 'article_mgb': 279713}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,309078,Sprite 1.5Litre,Sprite,Beverages,,121.81,182.0,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1711517633372.jpg,https://www.metro-online.pk/product/309078,12620084,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 186, 'vat_perc': 18, 'mrp_price': 161.02, 'article_mgb': 188747}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,305332,Sprite Zero Sugar 500 ML,Sprite,Beverages,,66.9602,112.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1711518680360.jpg,https://www.metro-online.pk/product/305332,12620720,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 96.61, 'article_mgb': 158144}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,241701,Coca Cola 350ML x12,Coca Cola,Beverages,,676.0,785.0,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1706606641023.jpg,https://www.metro-online.pk/product/241701,12642917,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1000000, 'vat_perc': 18, 'mrp_price': 56.36, 'article_mgb': 276110}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,249884,Nescafe Chilled Hazelnut 220ML,Nescafe,Beverages,,103.16,159.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/320931.png,https://www.metro-online.pk/product/249884,12640825,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 11, 'vat_perc': 18, 'mrp_price': 128.81, 'article_mgb': 330091}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,305492,Fanta 1.5Litre,Fanta,Beverages,,121.81,182.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620690-0-M.jpg,https://www.metro-online.pk/product/305492,12620690,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 161.02, 'article_mgb': 188746}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,308566,Sprite 1.5 Litre X 6,Sprite,Beverages,,846.809,1059.0,PKR,,,,True,https://metro-b2c.s3.amazonaws.com/Products/1711516734452.jpg,https://www.metro-online.pk/product/308566,12620170,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1000000, 'vat_perc': 18, 'mrp_price': 161.02, 'article_mgb': 106006}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,275054,Dasani 500ML,Dasani,Beverages,,50.85,50.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12632992-0-M.jpg,https://www.metro-online.pk/product/275054,12632992,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 34, 'vat_perc': 18, 'mrp_price': 40.25, 'article_mgb': 275878}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,278215,Nestle Fruita Vital Pure Orange Juice 1L,Fruita Vitals,Beverages,,331.0,480.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/290769.png,https://www.metro-online.pk/product/278215,12631607,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 168, 'vat_perc': 18, 'mrp_price': 427.49, 'article_mgb': 300838}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,300837,Nestle Fruita Vitals Nectar Kinnow 1 LTR,Fruita Vitals,Beverages,,284.0,370.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/279715.png,https://www.metro-online.pk/product/300837,12621676,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 74, 'vat_perc': 18, 'mrp_price': 322.03, 'article_mgb': 279715}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,277304,Dasani 1.5 Litre,Dasani,Beverages,,75.2704,91.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12632228-0-M.jpg,https://www.metro-online.pk/product/277304,12632228,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2034, 'vat_perc': 18, 'mrp_price': 72.46, 'article_mgb': 275880}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,308193,Shezan Fruit Drink Mango 1 LTR,Shezan,Beverages,,173.0,215.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620221-0-M.jpg,https://www.metro-online.pk/product/308193,12620221,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 144, 'vat_perc': 18, 'mrp_price': 163.04, 'article_mgb': 141841}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,309464,Cappy Pulpy 350 ML,Cappy,Beverages,,116.0,120.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620009-0-M.jpg,https://www.metro-online.pk/product/309464,12620009,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 290, 'vat_perc': 18, 'mrp_price': 104.66, 'article_mgb': 220162}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,304990,Coca Cola Zero Sugar Can 250ML,Coca Cola,Beverages,,82.1704,110.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620780-0-M.jpg,https://www.metro-online.pk/product/304990,12620780,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 143, 'vat_perc': 18, 'mrp_price': 96.61, 'article_mgb': 252487}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,253906,Regal Siprus Mango Nectar 2Ltr,Regal,Beverages,,392.0,455.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639972-0-M.jpg,https://www.metro-online.pk/product/253906,12639972,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 75, 'vat_perc': 18, 'mrp_price': 362.32, 'article_mgb': 299010}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,388610,Milo All in One 150G,,Beverages,,400.0,470.0,PKR,1.0,pcs,400.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1711695404941.jpg,https://www.metro-online.pk/product/388610,94124734,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 135, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 336486}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,285483,Dasani 1.5Litre X6,Dasani,Beverages,,511.273,525.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12625993-0-M.jpg,https://www.metro-online.pk/product/285483,12625993,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1000000, 'vat_perc': 18, 'mrp_price': 72.46, 'article_mgb': 275879}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,287072,Ensure Vanilla 400 GM,Ensure,Beverages,,1606.78,3135.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12625483-0-M.jpg,https://www.metro-online.pk/product/287072,12625483,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 100, 'vat_perc': 18, 'mrp_price': 2495.76, 'article_mgb': 269474}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,305119,Shezan Juice Apple 1 LTR,Shezan,Beverages,,173.0,215.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620754-0-M.jpg,https://www.metro-online.pk/product/305119,12620754,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 163.04, 'article_mgb': 141842}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,307201,Shezan Fruit Drink Punch 1 LTR,Shezan,Beverages,,173.0,215.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12620378-0-M.jpg,https://www.metro-online.pk/product/307201,12620378,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 18, 'vat_perc': 18, 'mrp_price': 163.04, 'article_mgb': 141843}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,394877,Sprite 350 ML,Sprite,Beverages,,63.0,69.0,PKR,1.0,pcs,63.0,True,https://metro-b2c.s3.amazonaws.com/Products/1723544041129.jpg,https://www.metro-online.pk/product/394877,43948417,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 296, 'vat_perc': 18, 'mrp_price': 56.36, 'article_mgb': 338305}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,297066,Shezan Juice Grape 300ML,Shezan,Beverages,,83.0,110.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12622639-0-M.jpg,https://www.metro-online.pk/product/297066,12622639,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 222, 'vat_perc': 18, 'mrp_price': 78.26, 'article_mgb': 212170}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,274624,Regal Siprus Pomegranate Nectar 2L,Regal,Beverages,,392.0,455.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12633161-0-M.jpg,https://www.metro-online.pk/product/274624,12633161,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 23, 'vat_perc': 18, 'mrp_price': 362.32, 'article_mgb': 316172}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,297056,Shezan Juice Lychee 300ML,Shezan,Beverages,,83.0,110.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12622640-0-M.jpg,https://www.metro-online.pk/product/297056,12622640,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 479, 'vat_perc': 18, 'mrp_price': 78.26, 'article_mgb': 212169}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,274993,Tang Lemon and Pepper 25GM x12,Tang,Beverages,,241.0,288.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12633042-0-M.jpg,https://www.metro-online.pk/product/274993,12633042,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1000000, 'vat_perc': 18, 'mrp_price': 21.19, 'article_mgb': 299912}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,287162,Dasani 500 ML X 12,Dasani,Beverages,,675.853,570.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12625463-0-M.jpg,https://www.metro-online.pk/product/287162,12625463,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1000000, 'vat_perc': 18, 'mrp_price': 40.25, 'article_mgb': 275877}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,268622,Nestle Fruita Vitals Royal Mangoes 200ml x24,Fruita Vitals,Beverages,,1440.0,1500.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/288914.png,https://www.metro-online.pk/product/268622,12635490,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1000000, 'vat_perc': 18, 'mrp_price': 55.58, 'article_mgb': 298946}",metro,multan,2026-03-11T11:15:01.790093+00:00
